"OBP","SLG","BA","WP","RD","Playoffs","Champion"
0.323,0.427,0.265,0.419753086419753,-135,0,0
0.363,0.434,0.279,0.595092024539877,142,1,0
0.366,0.453,0.282,0.604938271604938,169,1,0
0.355,0.446,0.259,0.537037037037037,47,0,0
0.351,0.431,0.275,0.475308641975309,-5,0,0
0.334,0.419,0.259,0.484472049689441,-7,0,0
0.332,0.393,0.252,0.45679012345679,-71,0,0
0.343,0.455,0.269,0.487654320987654,-46,0,0
0.356,0.434,0.271,0.530864197530864,41,0,0
0.338,0.426,0.262,0.46583850931677,-29,0,0
0.343,0.411,0.274,0.425925925925926,-141,0,0
0.361,0.479,0.293,0.58641975308642,86,1,0
0.352,0.457,0.28,0.518518518518518,21,0,0
0.335,0.415,0.272,0.524691358024691,4,0,0
0.314,0.393,0.246,0.401234567901235,-147,0,0
0.342,0.453,0.272,0.654320987654321,245,1,0
0.347,0.447,0.273,0.487654320987654,32,0,0
0.348,0.463,0.28,0.567901234567901,147,1,0
0.337,0.433,0.264,0.552147239263804,39,1,0
0.339,0.444,0.271,0.49079754601227,-70,0,0
0.337,0.402,0.262,0.475308641975309,-10,0,0
0.347,0.448,0.272,0.549382716049383,71,1,0
0.347,0.461,0.291,0.475308641975309,-29,0,0
0.323,0.415,0.264,0.401234567901235,-141,0,0
0.317,0.373,0.248,0.333333333333333,-256,0,0
0.356,0.436,0.28,0.62962962962963,254,1,0
0.324,0.399,0.263,0.447204968944099,-185,0,0
0.31,0.387,0.252,0.512345679012346,-9,0,0
0.33,0.396,0.26,0.45679012345679,-105,0,0
0.328,0.389,0.266,0.432098765432099,-84,0,0
0.31,0.394,0.249,0.401234567901235,-139,0,0
0.33,0.394,0.259,0.54320987654321,61,0,0
0.364,0.46,0.288,0.703703703703704,309,1,1
0.338,0.397,0.257,0.45679012345679,-62,0,0
0.326,0.395,0.264,0.462962962962963,-95,0,0
0.311,0.374,0.254,0.423312883435583,-68,0,0
0.33,0.409,0.253,0.604938271604938,114,1,0
0.345,0.468,0.276,0.472049689440994,4,0,0
0.353,0.421,0.274,0.54601226993865,106,0,0
0.341,0.441,0.258,0.50920245398773,28,0,0
0.321,0.385,0.261,0.388888888888889,-131,0,0
0.357,0.462,0.289,0.54320987654321,69,1,0
0.34,0.448,0.266,0.539877300613497,48,0,0
0.346,0.416,0.272,0.518518518518518,35,0,0
0.343,0.426,0.27,0.623456790123457,210,1,1
0.341,0.429,0.268,0.604938271604938,131,1,0
0.352,0.463,0.291,0.481481481481481,-6,0,0
0.321,0.396,0.263,0.419753086419753,-72,0,0
0.341,0.417,0.273,0.496894409937888,-54,0,0
0.321,0.389,0.253,0.469135802469136,-113,0,0
0.358,0.467,0.286,0.53416149068323,53,1,0
0.357,0.478,0.288,0.512345679012346,15,0,0
0.332,0.415,0.258,0.487654320987654,-6,0,0
0.346,0.395,0.259,0.567901234567901,71,1,0
0.344,0.403,0.259,0.518518518518518,117,1,0
0.333,0.407,0.264,0.416149068322981,-73,0,0
0.33,0.418,0.268,0.54320987654321,97,0,0
0.325,0.398,0.26,0.484472049689441,-61,0,0
0.333,0.409,0.27,0.419753086419753,-89,0,0
0.316,0.425,0.258,0.481481481481481,-49,0,0
0.332,0.405,0.262,0.54320987654321,68,0,0
0.362,0.436,0.287,0.592592592592593,203,1,0
0.339,0.423,0.26,0.401234567901235,-182,0,0
0.322,0.385,0.255,0.419753086419753,-172,0,0
0.329,0.404,0.262,0.487654320987654,-35,0,0
0.342,0.407,0.271,0.469135802469136,-96,0,0
0.355,0.485,0.28,0.555555555555556,92,1,0
0.337,0.414,0.258,0.555555555555556,-9,1,0
0.324,0.396,0.255,0.450617283950617,-19,0,0
0.334,0.438,0.274,0.475308641975309,-16,0,0
0.31,0.389,0.244,0.469135802469136,-40,0,0
0.333,0.432,0.27,0.592592592592593,125,1,0
0.35,0.472,0.274,0.539877300613497,46,1,0
0.359,0.457,0.283,0.524691358024691,7,0,0
0.339,0.431,0.276,0.434782608695652,-181,0,0
0.32,0.401,0.251,0.469135802469136,1,0,0
0.36,0.447,0.281,0.524691358024691,104,0,0
0.331,0.422,0.256,0.5,5,0,0
0.369,0.475,0.293,0.614906832298137,183,1,1
0.355,0.472,0.287,0.512345679012346,-3,0,0
0.323,0.42,0.256,0.327160493827161,-320,0,0
0.329,0.393,0.257,0.493827160493827,-15,0,0
0.336,0.397,0.262,0.506172839506173,-39,0,0
0.332,0.398,0.267,0.46583850931677,-40,0,0
0.316,0.384,0.252,0.555555555555556,51,1,0
0.353,0.441,0.279,0.493827160493827,-5,0,0
0.357,0.425,0.288,0.481481481481481,-23,0,0
0.327,0.406,0.262,0.54320987654321,73,0,0
0.324,0.412,0.27,0.438271604938272,-33,0,0
0.36,0.436,0.288,0.567901234567901,84,1,0
0.344,0.452,0.265,0.481481481481481,-39,0,0
0.325,0.387,0.256,0.41358024691358,-140,0,0
0.329,0.407,0.266,0.450617283950617,-57,0,0
0.338,0.402,0.265,0.561728395061728,89,1,0
0.366,0.484,0.287,0.527950310559006,98,0,0
0.331,0.388,0.253,0.419753086419753,-110,0,0
0.33,0.407,0.267,0.54320987654321,53,1,0
0.358,0.469,0.284,0.552147239263804,129,1,0
0.331,0.42,0.259,0.45679012345679,-43,0,0
0.331,0.408,0.262,0.641975308641975,208,1,1
0.346,0.413,0.267,0.524691358024691,41,0,0
0.33,0.395,0.264,0.493827160493827,-12,0,0
0.331,0.38,0.26,0.438271604938272,-86,0,0
0.325,0.414,0.27,0.515337423312883,-1,0,0
0.338,0.411,0.265,0.580246913580247,112,1,0
0.324,0.396,0.264,0.450617283950617,-63,0,0
0.335,0.409,0.275,0.469135802469136,-23,0,0
0.323,0.422,0.273,0.41358024691358,-209,0,0
0.362,0.434,0.275,0.524691358024691,62,0,0
0.314,0.346,0.248,0.395061728395062,-143,0,0
0.33,0.409,0.267,0.524691358024691,86,0,0
0.32,0.397,0.263,0.518518518518518,-19,0,0
0.321,0.383,0.261,0.5,13,0,0
0.328,0.378,0.258,0.425925925925926,-59,0,0
0.327,0.385,0.264,0.438271604938272,-137,0,0
0.326,0.386,0.257,0.576687116564417,50,0,0
0.305,0.39,0.248,0.364197530864198,-72,0,0
0.353,0.435,0.279,0.54320987654321,60,0,0
0.33,0.394,0.254,0.419753086419753,-131,0,0
0.351,0.426,0.274,0.598765432098765,137,1,0
0.335,0.393,0.267,0.462962962962963,-99,0,0
0.312,0.389,0.252,0.376543209876543,-93,0,0
0.339,0.406,0.26,0.506172839506173,3,0,0
0.34,0.427,0.276,0.635802469135803,172,0,0
0.341,0.395,0.272,0.537037037037037,14,0,0
0.329,0.431,0.267,0.530864197530864,84,0,0
0.35,0.436,0.279,0.58641975308642,105,1,0
0.316,0.388,0.254,0.604938271604938,113,1,1
0.34,0.398,0.259,0.549382716049383,49,0,0
0.321,0.347,0.246,0.450617283950617,-70,0,0
0.301,0.338,0.243,0.444444444444444,-92,0,0
0.307,0.364,0.254,0.481481481481481,-31,0,0
0.336,0.383,0.261,0.530864197530864,48,0,0
0.328,0.382,0.26,0.555555555555556,51,0,0
0.323,0.383,0.266,0.469135802469136,-72,0,0
0.337,0.407,0.256,0.462962962962963,-3,0,0
0.313,0.359,0.246,0.5,-60,0,0
0.315,0.364,0.256,0.444444444444444,-57,0,0
0.313,0.339,0.248,0.388888888888889,-88,0,0
0.33,0.375,0.268,0.567901234567901,136,0,0
0.341,0.391,0.277,0.555555555555556,94,0,0
0.313,0.37,0.252,0.537037037037037,67,0,0
0.31,0.342,0.235,0.444444444444444,-54,0,0
0.328,0.406,0.261,0.469135802469136,-13,0,0
0.346,0.386,0.258,0.592592592592593,73,1,0
0.32,0.377,0.253,0.432098765432099,-31,0,0
0.324,0.381,0.255,0.592592592592593,98,1,0
0.313,0.386,0.255,0.506172839506173,-19,0,0
0.323,0.402,0.263,0.395061728395062,-120,0,0
0.302,0.355,0.244,0.444444444444444,-73,0,0
0.323,0.375,0.262,0.512345679012346,27,0,0
0.321,0.393,0.25,0.475308641975309,-71,0,0
0.333,0.414,0.263,0.592592592592593,98,1,0
0.328,0.393,0.258,0.580246913580247,105,1,0
0.319,0.401,0.254,0.41358024691358,-110,0,0
0.34,0.401,0.269,0.518518518518518,19,0,0
0.314,0.374,0.255,0.5,4,0,0
0.309,0.39,0.253,0.48125,-39,0,0
0.336,0.391,0.262,0.537037037037037,77,0,0
0.32,0.403,0.258,0.45679012345679,-2,0,0
0.313,0.35,0.254,0.351851851851852,-183,0,0
0.333,0.416,0.247,0.518518518518518,23,0,0
0.309,0.347,0.244,0.401234567901235,-112,0,0
0.328,0.394,0.264,0.506172839506173,5,0,0
0.326,0.359,0.253,0.574074074074074,100,0,0
0.336,0.396,0.271,0.512345679012346,55,0,0
0.344,0.42,0.28,0.58641975308642,124,1,0
0.308,0.357,0.246,0.440993788819876,-76,0,0
0.317,0.365,0.244,0.478260869565217,-6,0,0
0.316,0.387,0.256,0.438271604938272,-103,0,0
0.331,0.389,0.248,0.518518518518518,-16,0,0
0.303,0.358,0.241,0.481481481481481,-51,0,0
0.338,0.398,0.263,0.604938271604938,136,1,1
0.31,0.362,0.244,0.518518518518518,-10,0,0
0.328,0.383,0.255,0.512345679012346,28,0,0
0.309,0.381,0.246,0.462962962962963,-48,0,0
0.322,0.357,0.255,0.518518518518518,3,0,0
0.341,0.424,0.27,0.524691358024691,15,0,0
0.322,0.4,0.257,0.561728395061728,62,1,0
0.311,0.396,0.25,0.401234567901235,-139,0,0
0.33,0.37,0.245,0.472049689440994,-29,0,0
0.344,0.395,0.272,0.54320987654321,35,1,0
0.329,0.391,0.26,0.493827160493827,-16,0,0
0.314,0.392,0.263,0.475308641975309,-84,0,0
0.32,0.379,0.258,0.580246913580247,49,0,0
0.325,0.399,0.265,0.561728395061728,96,1,0
0.324,0.391,0.267,0.475308641975309,-5,0,0
0.337,0.409,0.259,0.487654320987654,-4,0,0
0.313,0.345,0.242,0.462962962962963,-83,0,0
0.328,0.395,0.267,0.46583850931677,-2,0,0
0.328,0.382,0.262,0.530864197530864,43,0,0
0.32,0.384,0.256,0.45679012345679,-28,0,0
0.324,0.385,0.265,0.45679012345679,-63,0,0
0.322,0.37,0.25,0.524691358024691,64,0,0
0.323,0.408,0.256,0.561728395061728,162,0,0
0.3,0.366,0.241,0.41358024691358,-146,0,0
0.336,0.391,0.254,0.635802469135803,163,1,1
0.327,0.363,0.255,0.475308641975309,-83,0,0
0.33,0.405,0.259,0.58641975308642,114,1,0
0.32,0.38,0.257,0.462962962962963,0,0,0
0.333,0.373,0.259,0.475308641975309,-40,0,0
0.323,0.396,0.262,0.524691358024691,9,0,0
0.32,0.358,0.256,0.432098765432099,-99,0,0
0.331,0.376,0.259,0.512345679012346,-20,0,0
0.328,0.419,0.265,0.530864197530864,106,0,0
0.298,0.35,0.234,0.391304347826087,-96,0,0
0.326,0.379,0.252,0.537037037037037,22,0,0
0.351,0.403,0.277,0.512345679012346,39,0,0
0.311,0.386,0.256,0.561728395061728,91,0,0
0.319,0.387,0.261,0.574074074074074,79,1,0
0.328,0.383,0.271,0.428571428571429,-57,0,0
0.309,0.37,0.247,0.462962962962963,-59,0,0
0.31,0.365,0.245,0.450617283950617,-50,0,0
0.318,0.351,0.242,0.364197530864198,-199,0,0
0.306,0.345,0.239,0.530864197530864,-22,0,0
0.329,0.373,0.261,0.567901234567901,55,0,0
0.306,0.339,0.24,0.48125,18,0,0
0.318,0.382,0.259,0.5,28,0,0
0.334,0.402,0.276,0.493827160493827,2,0,0
0.319,0.361,0.247,0.5,2,0,0
0.311,0.385,0.246,0.537037037037037,88,0,0
0.331,0.391,0.269,0.459627329192547,-94,0,0
0.331,0.381,0.261,0.611111111111111,136,1,1
0.314,0.364,0.243,0.411042944785276,-106,0,0
0.311,0.359,0.241,0.451219512195122,-43,0,0
0.319,0.369,0.251,0.549382716049383,16,0,0
0.32,0.384,0.257,0.450617283950617,-34,0,0
0.316,0.39,0.25,0.567901234567901,99,1,0
0.321,0.363,0.258,0.524390243902439,24,0,0
0.326,0.394,0.263,0.512345679012346,-19,0,0
0.323,0.398,0.26,0.549382716049383,80,1,0
0.298,0.348,0.242,0.3375,-186,0,0
0.305,0.359,0.238,0.335403726708075,-239,0,0
0.357,0.42,0.283,0.549382716049383,124,1,0
0.321,0.385,0.261,0.462962962962963,-57,0,0
0.31,0.383,0.261,0.47239263803681,-34,0,0
0.303,0.37,0.244,0.440993788819876,-126,0,0
0.309,0.368,0.246,0.540372670807453,45,0,0
0.314,0.387,0.261,0.481481481481481,-65,0,0
0.324,0.378,0.25,0.54320987654321,45,0,0
0.306,0.351,0.244,0.506172839506173,-14,0,0
0.321,0.391,0.259,0.521739130434783,56,0,0
0.305,0.352,0.248,0.580246913580247,84,1,0
0.314,0.375,0.257,0.537037037037037,66,0,0
0.34,0.421,0.274,0.561728395061728,87,0,0
0.309,0.373,0.251,0.496932515337423,36,0,0
0.325,0.396,0.256,0.625,171,1,0
0.333,0.395,0.263,0.527950310559006,24,0,0
0.336,0.399,0.263,0.641975308641975,180,1,1
0.306,0.355,0.239,0.401234567901235,-137,0,0
0.317,0.369,0.247,0.53125,35,0,0
0.31,0.351,0.247,0.515527950310559,11,0,0
0.317,0.398,0.257,0.422360248447205,-80,0,0
0.318,0.368,0.248,0.512345679012346,44,0,0
0.309,0.337,0.249,0.469135802469136,-55,0,0
0.32,0.368,0.252,0.434782608695652,-98,0,0
0.332,0.419,0.268,0.537037037037037,83,0,0
0.339,0.403,0.258,0.428571428571429,-82,0,0
0.322,0.418,0.258,0.41358024691358,-151,0,0
0.352,0.43,0.278,0.481481481481481,17,0,0
0.326,0.401,0.252,0.462962962962963,-33,0,0
0.326,0.432,0.264,0.472049689440994,-81,0,0
0.319,0.415,0.258,0.475308641975309,2,0,0
0.33,0.427,0.266,0.518518518518518,31,0,0
0.324,0.422,0.263,0.376543209876543,-215,0,0
0.349,0.451,0.272,0.604938271604938,161,1,1
0.318,0.373,0.253,0.469135802469136,-30,0,0
0.328,0.412,0.262,0.512345679012346,24,0,0
0.309,0.371,0.252,0.450617283950617,-40,0,0
0.346,0.428,0.276,0.561728395061728,45,0,0
0.328,0.43,0.261,0.524691358024691,-20,1,0
0.328,0.401,0.265,0.561728395061728,21,0,0
0.339,0.434,0.268,0.567901234567901,125,0,0
0.336,0.418,0.262,0.549382716049383,30,0,0
0.333,0.428,0.26,0.5,17,0,0
0.327,0.41,0.254,0.493827160493827,-47,0,0
0.33,0.403,0.264,0.493827160493827,-21,0,0
0.332,0.378,0.26,0.401234567901235,-95,0,0
0.335,0.428,0.272,0.481481481481481,-41,0,0
0.324,0.43,0.26,0.555555555555556,114,1,0
0.34,0.378,0.263,0.58641975308642,105,1,0
0.333,0.43,0.266,0.462962962962963,-26,0,0
0.336,0.446,0.269,0.592592592592593,190,0,0
0.319,0.381,0.25,0.447204968944099,-104,0,0
0.327,0.395,0.258,0.450617283950617,-52,0,0
0.346,0.415,0.271,0.590062111801242,98,1,0
0.338,0.404,0.255,0.567901234567901,102,1,0
0.318,0.398,0.256,0.4375,-101,0,0
0.31,0.363,0.247,0.444444444444444,-55,0,0
0.325,0.387,0.254,0.530864197530864,15,0,0
0.337,0.43,0.284,0.515337423312883,-10,0,0
0.338,0.424,0.263,0.537037037037037,84,0,0
0.322,0.381,0.255,0.592592592592593,85,1,0
0.313,0.39,0.252,0.469135802469136,-19,0,0
0.313,0.37,0.251,0.450617283950617,-41,0,0
0.321,0.385,0.255,0.478260869565217,-67,0,0
0.325,0.428,0.261,0.438271604938272,-98,0,0
0.322,0.379,0.254,0.484472049689441,-51,0,0
0.339,0.401,0.263,0.666666666666667,205,1,1
0.347,0.43,0.271,0.555555555555556,59,0,0
0.322,0.39,0.252,0.469135802469136,-29,0,0
0.327,0.4,0.253,0.53416149068323,26,0,0
0.321,0.374,0.25,0.395061728395062,-37,0,0
0.321,0.388,0.261,0.45679012345679,-67,0,0
0.326,0.399,0.253,0.41358024691358,-117,0,0
0.322,0.375,0.253,0.512345679012346,80,0,0
0.309,0.327,0.236,0.490683229813665,-10,0,0
0.331,0.428,0.267,0.537037037037037,28,0,0
0.329,0.427,0.269,0.52760736196319,76,0,0
0.315,0.363,0.246,0.407407407407407,-149,0,0
0.336,0.43,0.263,0.515527950310559,54,0,0
0.347,0.429,0.282,0.496932515337423,80,0,0
0.333,0.386,0.251,0.555555555555556,29,0,0
0.324,0.39,0.254,0.475308641975309,-43,0,0
0.315,0.392,0.253,0.521472392638037,16,0,0
0.327,0.376,0.255,0.549382716049383,11,0,0
0.324,0.385,0.265,0.37037037037037,-132,0,0
0.318,0.424,0.253,0.521739130434783,41,0,0
0.319,0.388,0.261,0.512345679012346,15,0,0
0.313,0.401,0.252,0.561728395061728,48,1,0
0.328,0.382,0.261,0.58641975308642,103,1,0
0.319,0.379,0.263,0.440993788819876,-112,0,0
0.326,0.407,0.264,0.475308641975309,-77,0,0
0.31,0.375,0.247,0.521739130434783,-3,0,0
0.323,0.385,0.257,0.604938271604938,127,0,0
0.344,0.425,0.267,0.602484472049689,179,0,0
0.325,0.401,0.264,0.475308641975309,-30,0,0
0.312,0.383,0.245,0.462962962962963,-6,0,0
0.311,0.347,0.247,0.354037267080745,-140,0,0
0.32,0.368,0.255,0.512345679012346,28,0,0
0.326,0.412,0.255,0.45679012345679,-99,0,0
0.299,0.348,0.233,0.382716049382716,-118,0,0
0.335,0.379,0.264,0.623456790123457,175,1,1
0.322,0.381,0.253,0.385093167701863,-168,0,0
0.331,0.425,0.269,0.614906832298137,171,1,0
0.317,0.361,0.247,0.493827160493827,-23,0,0
0.328,0.391,0.252,0.524691358024691,14,0,0
0.341,0.441,0.283,0.530864197530864,46,0,0
0.319,0.381,0.249,0.5,-1,0,0
0.331,0.397,0.26,0.596273291925466,104,1,0
0.314,0.395,0.247,0.45679012345679,-57,0,0
0.313,0.356,0.244,0.432098765432099,-120,0,0
0.335,0.384,0.265,0.460122699386503,-5,0,0
0.342,0.432,0.271,0.641975308641975,186,1,1
0.323,0.371,0.264,0.493827160493827,63,0,0
0.317,0.399,0.268,0.518518518518518,-13,1,0
0.306,0.348,0.244,0.487654320987654,-20,0,0
0.317,0.37,0.262,0.416149068322981,-93,0,0
0.318,0.385,0.265,0.5,-2,0,0
0.312,0.362,0.251,0.484472049689441,8,0,0
0.32,0.369,0.257,0.555555555555556,-24,0,0
0.339,0.404,0.276,0.537037037037037,79,0,0
0.327,0.404,0.259,0.475308641975309,-58,0,0
0.333,0.407,0.266,0.5,30,0,0
0.31,0.363,0.255,0.462962962962963,48,0,0
0.317,0.371,0.259,0.567901234567901,52,1,0
0.324,0.384,0.258,0.45679012345679,-92,0,0
0.328,0.375,0.265,0.407407407407407,-125,0,0
0.317,0.351,0.252,0.518518518518518,7,0,0
0.313,0.377,0.261,0.428571428571429,-58,0,0
0.331,0.421,0.273,0.54601226993865,54,0,0
0.341,0.4,0.272,0.54320987654321,106,0,0
0.34,0.421,0.269,0.604938271604938,147,1,0
0.335,0.409,0.27,0.481481481481481,-51,0,0
0.322,0.393,0.26,0.432098765432099,-57,0,0
0.319,0.401,0.261,0.438271604938272,-18,0,0
0.329,0.413,0.262,0.611111111111111,150,1,1
0.314,0.356,0.239,0.45679012345679,-87,0,0
0.338,0.369,0.265,0.432098765432099,-81,0,0
0.335,0.427,0.274,0.567901234567901,110,0,0
0.32,0.375,0.257,0.524691358024691,-3,0,0
0.32,0.397,0.271,0.484662576687117,-71,0,0
0.318,0.379,0.25,0.558282208588957,45,1,0
0.333,0.418,0.277,0.537037037037037,56,0,0
0.319,0.401,0.261,0.432098765432099,-113,0,0
0.326,0.386,0.264,0.503067484662577,31,0,0
0.3,0.344,0.241,0.419753086419753,-105,0,0
0.337,0.416,0.273,0.561728395061728,67,0,0
0.326,0.381,0.262,0.45679012345679,-74,0,0
0.329,0.373,0.249,0.552147239263804,61,1,0
0.325,0.383,0.264,0.518518518518518,11,0,0
0.311,0.351,0.25,0.496932515337423,0,0,0
0.301,0.36,0.24,0.37037037037037,-182,0,0
0.325,0.375,0.247,0.487654320987654,-10,0,0
0.335,0.384,0.27,0.487654320987654,-31,0,0
0.31,0.366,0.255,0.47239263803681,30,0,0
0.338,0.436,0.277,0.549382716049383,69,0,0
0.325,0.383,0.256,0.549382716049383,37,1,0
0.341,0.419,0.266,0.576687116564417,87,0,0
0.34,0.407,0.274,0.549382716049383,40,0,0
0.347,0.433,0.274,0.574074074074074,144,1,0
0.317,0.375,0.26,0.450617283950617,-33,0,0
0.337,0.413,0.273,0.537037037037037,76,0,0
0.31,0.35,0.251,0.376543209876543,-116,0,0
0.341,0.373,0.262,0.481481481481481,-65,0,0
0.324,0.418,0.266,0.512345679012346,44,0,0
0.302,0.349,0.247,0.475308641975309,-51,0,0
0.337,0.428,0.285,0.555555555555556,67,0,0
0.327,0.388,0.264,0.54320987654321,79,0,0
0.335,0.455,0.279,0.582822085889571,174,1,1
0.316,0.396,0.257,0.37037037037037,-162,0,0
0.325,0.396,0.262,0.530864197530864,81,0,0
0.305,0.35,0.247,0.401234567901235,-114,0,0
0.328,0.398,0.256,0.487654320987654,-7,0,0
0.309,0.367,0.236,0.419753086419753,-128,0,0
0.323,0.376,0.26,0.549382716049383,10,0,0
0.327,0.408,0.273,0.518518518518518,28,0,0
0.311,0.359,0.257,0.5,17,0,0
0.311,0.381,0.254,0.469135802469136,-61,0,0
0.327,0.376,0.253,0.537037037037037,-14,0,0
0.334,0.364,0.264,0.567901234567901,76,1,0
